21891	40053	14	470	480
21891	40053	15	530	480
21891	40053	16	410	480
21891	40053	17	570	580
21891	40053	18	510	580
21891	40053	19	450	580
21891	40053	20	390	580
21891	40053	21	330	800
21891	40053	22	390	800
21891	40053	23	510	800
21891	40053	24	570	800
21891	40053	25	490	400
21891	40053	26	470	360
21891	40053	27	410	400
21891	40053	28	330	380
21891	40053	29	370	700
21891	40053	30	430	700
21891	40053	31	490	700
21891	40053	32	550	700
21891	13001	33	390	320
21891	13001	34	650	500
21891	13001	35	450	800
21891	12042	36	130	240
21891	12016	37	210	180
21891	12042	38	270	480
21891	12043	39	2090	2080
21891	12042	40	2150	2120
21891	13028	41	1950	2080
21891	13044	42	1890	2040
21891	13044	43	1890	2100
21891	17364	44	2150	2040
21891	12043	45	370	2240
21891	12042	46	350	2160
21891	17364	47	430	2280
21891	13028	48	510	2120
21891	13032	49	390	2040
21891	13008	50	570	2280
21891	13044	51	510	2020
21891	13044	52	610	2160
21891	12043	53	1190	1180
21891	17364	54	1150	1140
21891	17364	55	1230	1140
21891	17364	56	1190	1240
21891	15207	57	1390	1160
21891	15038	58	1230	1360
21891	15106	59	1070	1000
21891	15187	60	1030	1020
21891	13028	61	1290	1280
21891	13001	62	1010	1260
21891	13017	63	1310	1060
21891	13044	64	1250	980
21891	13044	65	1410	1060
21891	12042	66	1230	1140
21891	12016	67	1150	1220
21891	13005	68	1190	1180
21892	46087	1	1070	1240
21892	46087	2	590	1620
21892	46087	3	1130	2120
21892	46088	4	1070	1660
21892	46088	5	690	2040
21892	46088	6	630	1180
21892	12043	7	190	2520
21892	12042	8	190	2560
21892	12032	9	130	2520
21892	13027	10	310	2420
21892	40053	11	310	2360
21892	40053	12	370	2400
21892	12042	13	390	440
21892	12043	14	450	420
21892	12032	15	510	500
21892	40053	16	50	400
21892	40053	17	70	440
21892	40053	18	90	480
21892	40053	19	110	520
21892	40053	20	130	540
21892	40053	21	750	320
21892	40053	22	790	340
21892	40053	23	910	400
21892	40053	24	870	380
21892	40053	25	830	360
21892	40053	26	370	200
21892	40053	27	410	180
21892	40053	28	450	160
21892	40053	29	490	140
21892	40053	30	330	180
21892	40053	31	290	700
21892	40053	32	330	720
21892	40053	33	370	760
21892	40053	34	410	800
21892	40053	35	70	240
21892	40053	36	110	220
21892	40053	37	150	200
21892	40053	38	190	180
21892	40053	39	230	160
21892	40053	40	270	140
21892	40053	41	550	220
21892	40053	42	590	240
21892	40053	43	630	260
21892	40053	44	670	280
21892	40053	45	710	300
21892	40053	46	530	740
21892	40053	47	570	720
21892	40053	48	610	700
21892	40053	49	650	680
21892	40053	50	690	660
21892	40053	51	730	640
21892	40053	52	510	820
21892	40053	53	550	800
21892	40053	54	590	780
21892	40053	55	630	760
21892	40053	56	670	740
21892	40053	57	710	720
21892	40053	58	750	700
21892	40053	59	790	680
21892	40053	60	830	660
21892	13005	61	570	540
21892	13001	62	550	600
21892	13062	63	630	560
21892	13027	64	830	460
21892	12135	65	610	320
21896	12031	1	1070	1040
21896	17487	2	930	980
21896	17487	3	990	1100
21896	17487	4	930	1100
21896	17487	5	990	980
21896	17487	6	1050	1000
21896	17487	7	1050	1080
21896	17365	8	930	1040
21896	17365	9	1250	420
21896	17365	10	1370	420
21896	17487	11	1190	560
21896	17487	12	1230	580
21896	17487	13	1390	580
21896	17487	14	1430	560
21896	17487	15	1270	600
21896	17487	16	1350	600
21896	12031	17	1310	560
21896	12094	18	1310	460
21896	12094	19	330	320
21896	12031	20	410	400
21896	11024	21	430	300
21896	11028	22	270	400
21896	17365	23	270	480
21896	17365	24	230	420
21896	17365	25	190	360
21896	17365	26	230	300
21896	17365	27	290	260
21896	17365	28	350	240
21896	17365	29	450	220
21896	17365	30	510	260
21896	17365	31	570	300
21896	17487	32	330	440
21896	17487	33	370	460
21896	17487	34	430	460
21896	17487	35	470	440
21896	17487	36	490	400
21896	17487	37	470	360
21901	11203	1	1610	920
21901	11179	2	1610	1000
21901	11036	3	1670	860
21901	12043	4	1810	920
21901	11203	5	1850	1640
21901	11179	6	2090	1740
21901	11203	7	810	1140
21901	12016	8	830	1220
21902	11036	1	590	580
21902	11179	2	450	360
21902	11203	3	350	400
21902	17353	4	470	600
21902	12042	5	670	560
21903	12043	1	490	400
21903	12042	2	310	400
21903	12016	3	350	380
21903	12011	4	270	420
21903	12015	5	570	460
21903	12004	6	530	480
21903	12003	7	490	500
21903	17364	8	310	480
21903	12037	9	370	460
23001	17010	1	410	620
23001	17010	2	590	580
23001	16044	3	830	660
23001	13065	4	430	520
23001	15261	5	310	780
23002	15259	1	750	360
23002	15260	2	830	680
23002	15256	3	250	680
23002	15257	4	290	640
23002	17329	5	310	740
23002	16005	6	570	780
23003	15003	1	990	540
23003	15041	2	950	580
23003	15158	3	290	380
23003	15170	4	790	800
23003	15399	5	230	740
23003	13005	6	150	660
23011	14510	1	270	620
23011	17012	2	510	620
23011	17012	3	310	580
23011	12001	4	190	680
23011	12070	5	330	620
23011	12074	6	370	640
23011	17087	7	410	680
23011	13109	8	530	480
23011	12073	9	530	740
23011	13005	10	370	820
23011	13044	11	410	880
23011	13044	12	470	880
23012	15158	1	450	240
23012	16005	2	950	340
23012	17012	3	630	440
23012	15014	4	1030	560
23012	15018	5	70	380
23012	15186	6	350	460
23021	12083	1	850	300
23021	12020	2	430	220
23021	12089	3	330	180
23021	12090	4	390	160
23021	12010	5	450	340
23021	17331	6	510	260
23031	15186	1	1150	740
23031	15257	2	1210	700
23031	15043	3	930	620
23031	15302	4	990	580
23031	15193	5	930	540
23031	15032	6	870	580
23031	15400	7	990	740
23031	15261	8	1050	580
23031	15262	9	990	620
23031	15256	10	930	660
23041	15158	1	1510	400
23041	16005	2	1430	340
23041	17012	3	770	320
23041	17012	4	670	340
23041	15013	5	650	520
23041	15026	6	1090	340
23041	15047	7	410	280
23041	15133	8	450	460
23041	15089	9	390	500
23041	15081	10	310	420
23041	15076	11	370	400
23041	15062	12	270	500
23041	14511	13	1270	820
23041	12033	14	1290	920
23041	12001	15	1250	980
23041	12027	16	1350	980
23041	13110	17	1330	800
23051	15262	1	1110	920
23102	15302	1	450	260
23103	15193	1	530	360
23104	15250	1	310	360
23104	12044	2	510	340
23105	15279	1	310	380
23106	15268	1	470	260
23107	15267	1	330	320
23107	12023	2	530	320
23131	12069	1	490	360
23132	12081	1	310	340
23132	12033	2	290	440
23132	12022	3	430	320
23132	12001	4	310	480
23133	14509	1	550	360
23133	14508	2	350	320
23134	15032	1	330	340
23135	15043	1	350	320
23136	12018	1	590	300
23136	12042	2	550	300
23136	12059	3	290	400
23172	14397	1	530	360
23172	12022	2	390	420
23173	15090	1	330	360
23175	12084	1	330	340
23176	12010	1	550	280
23177	12083	1	550	300
23178	15007	1	590	360
23179	12015	1	490	360
23180	12080	1	510	380
23180	12042	2	450	380
23180	12059	3	570	500
23201	16010	1	570	360
23201	16021	2	310	360
23221	16008	1	270	360
23241	16016	1	310	400
23241	16018	2	370	400
23242	16018	1	470	400
23242	15265	2	310	400
23242	12073	3	270	500
23261	16004	1	430	240
23262	16004	1	430	240
23281	16006	1	650	260
23281	12122	2	430	440
23301	12022	1	510	320
23301	17412	2	610	360
23301	17412	3	710	400
23301	12040	4	250	440
23301	17412	5	350	480
23301	17412	6	450	520
23301	14515	7	270	320
23301	12022	8	530	440
23301	12040	9	230	340
23301	17412	10	530	460
23301	17412	11	570	440
23302	14511	1	250	320
23302	14512	2	510	320
23302	14513	3	250	420
23302	12027	4	350	360
23302	15306	5	390	340
23401	27004	1	890	180
23401	27005	2	990	240
23401	27003	3	1090	380
23401	15068	4	690	160
23403	15208	1	530	380
23403	15186	2	510	280
23411	10151	1	590	840
23411	10152	2	1250	500
23421	40057	1	750	1080
23421	40057	2	810	1040
23421	27146	3	990	1160
23422	40057	1	310	1140
23422	40057	2	350	1220
23422	40057	3	410	1120
23422	40057	4	510	1040
23422	40057	5	530	1100
23422	40057	6	610	1060
23422	40057	7	630	1080
23422	40057	8	730	980
23422	40057	9	710	940
23422	40057	10	750	1040
23422	27146	11	250	1240
23422	27146	12	630	880
23422	12087	13	30	80
23423	15166	1	470	480
23423	27002	2	170	720
23423	27146	3	110	740
23423	40057	4	230	880
23423	40057	5	290	900
23423	40057	6	330	860
23423	40058	7	270	840
23424	12087	1	570	420
23424	27146	2	470	380
23424	40057	3	430	480
23424	40057	4	510	480
23424	40057	5	610	460
23431	15256	1	510	520
23502	24001	1	610	260
23511	12055	1	1450	2100
23511	17331	2	1510	2120
23512	24001	1	310	320
23513	12005	1	3110	800
23513	17364	2	3170	820
23513	12059	3	3070	740
23514	24001	1	570	220
23516	20001	1	290	140
23522	24001	1	410	200
23526	24001	1	510	200
23529	17221	1	270	140
23529	14509	2	310	120
23529	14510	3	230	160
23529	12075	4	230	200
23529	14508	5	350	140
23529	12033	6	410	180
23529	12001	7	410	220
23529	17221	8	390	260
23529	17221	9	350	280
23529	17221	10	310	280
23529	17089	11	450	280
23529	12043	12	410	300
23535	24001	1	510	200
23568	17013	1	2010	200
23568	13002	2	2090	320
23568	12022	3	2110	480
23801	13005	1	150	520
23801	13105	2	330	420
23802	17398	1	1130	2180
23802	17399	2	1130	1520
23802	17398	3	610	1500
23802	17399	4	630	840
23802	17398	5	1050	1000
23802	13002	6	370	2020
23802	17366	7	290	1980
23802	17366	8	370	1960
23803	17400	1	1970	840
23803	17401	2	1430	560
23803	17400	3	990	580
23803	17401	4	550	580
23803	13005	5	330	1100
23803	13044	6	230	1120
23803	13044	7	2050	460
23804	13037	1	430	360
23804	13030	2	330	360
23804	13024	3	270	380
23804	13009	4	490	380
23806	17431	1	590	2020
23806	17432	2	990	1900
23806	17432	3	750	1520
23806	17431	4	510	900
23806	17432	5	1150	840
23807	12020	1	370	240
23807	17571	2	710	300
23807	17571	3	630	340
23807	17571	4	550	380
23807	12022	5	450	200
23808	17433	1	570	700
23808	17434	2	1110	960
23808	17434	3	650	1140
23808	17433	4	590	1560
23808	17434	5	1030	1280
23811	17402	1	490	440
23811	17403	2	1170	1000
23811	17403	3	690	2000
23811	17402	4	670	1700
23811	17402	5	1170	1320
23812	17404	1	710	1360
23812	17405	2	890	960
23812	17405	3	1850	1380
23812	17404	4	1650	620
23812	17405	5	2110	460
23812	17257	6	550	360
23812	12071	7	610	340
23812	14516	8	670	340
23812	12072	9	710	380
23812	12043	10	510	460
23812	12022	11	550	480
23812	12033	12	650	360
23812	12001	13	690	400
23812	12040	14	690	520
23812	17257	15	690	560
23812	17257	16	730	520
23812	17257	17	510	380
23821	17406	1	970	1460
23821	17407	2	1850	1000
23821	17406	3	1510	620
23821	17407	4	750	1000
23821	17406	5	610	620
23822	17408	1	610	1500
23822	17409	2	1130	1540
23822	17409	3	450	800
23822	17408	4	1210	560
23822	28001	5	330	320
23822	14512	6	330	240
23822	14513	7	250	280
23831	17411	1	570	1520
23831	17410	2	2650	1440
23831	17410	3	1330	1040
23831	17411	4	1210	560
23831	17411	5	1810	1480
23831	17410	6	2110	640
23831	17411	7	2450	980
23831	17410	8	2750	700
23831	12027	9	390	360
23831	14512	10	450	520
23831	14513	11	550	480
23831	17380	12	490	480
23831	12095	13	410	500
23831	12065	14	530	440
23841	17412	1	790	680
23841	17413	2	1990	900
23841	17412	3	2650	760
23841	17413	4	3390	600
23851	17414	1	690	1400
23851	17415	2	610	820
23851	17414	3	1650	600
23851	17415	4	1790	1300
23861	17424	1	710	680
23861	17425	2	1530	880
23861	17424	3	2570	720
23862	17426	1	610	480
23862	17427	2	630	1340
23862	17426	3	1270	1720
23862	17427	4	690	820
23872	17420	1	570	2120
23872	17421	2	1170	2240
23872	17420	3	910	1700
23872	17421	4	510	1440
23872	15274	5	550	860
23872	15274	6	590	920
23872	15274	7	1170	760
23872	15274	8	1210	840
23872	15274	9	1170	920
23872	15274	10	350	440
23872	15274	11	410	400
23872	15274	12	470	360
23873	17422	1	1910	800
23873	17423	2	450	980
23873	17422	3	950	560
23873	15274	4	2070	1100
23873	15274	5	2130	1100
23873	15274	6	2190	1100
23873	15274	7	2010	1100
23873	15274	8	610	500
23873	15274	9	550	540
23873	15274	10	550	480
23873	15274	11	490	520
23873	15400	12	370	440
23881	17416	1	750	840
23881	17417	2	1150	480
23881	17416	3	2050	760
23881	17417	4	2410	560
23881	17417	5	3630	580
23881	17416	6	3170	700
23882	17418	1	1170	960
23882	17419	2	530	580
23882	17418	3	770	880
23883	46095	1	630	580
23883	46095	2	990	900
23883	46095	3	1770	720
23883	46096	4	2170	620
23883	46096	5	2650	740
23883	46096	6	490	940
24000	11064	1	30	80
24001	17436	1	530	680
24001	17436	2	270	620
24001	16041	3	770	480
24002	16017	1	310	440
24002	15158	2	530	760
24003	16005	1	610	420
24011	17435	1	190	560
24011	17435	2	590	440
24011	16094	3	650	600
24012	16005	1	910	420
24012	14114	2	570	720
24012	18009	3	410	720
24012	15158	4	1150	760
24012	15146	5	350	440
24012	17317	6	530	580
24012	17244	7	450	620
24012	15390	8	630	620
24013	16017	1	1230	420
24013	15201	2	390	600
24013	15202	3	490	640
24013	15203	4	390	680
24021	16015	1	990	440
24021	16005	2	590	300
24021	17435	3	910	340
24021	15270	4	470	840
24021	17437	5	710	540
24021	17454	6	610	560
24021	17475	7	510	580
24021	17438	8	770	600
24021	17437	9	830	680
24021	17478	10	770	480
24021	17475	11	690	700
24021	17454	12	570	660
24021	17442	13	850	540
24021	15123	14	610	960
24021	11023	15	430	680
24021	11156	16	370	660
24021	12017	17	310	760
24021	17438	18	430	800
24021	17438	19	250	740
24021	12028	20	370	780
24021	12133	21	390	680
24021	11021	22	490	700
24021	11031	23	370	660
24021	12134	24	370	780
24031	15158	1	710	220
24031	14259	2	790	240
24031	17454	3	290	360
24031	17454	4	430	300
24031	15288	5	1090	460
24031	17558	6	950	620
24031	17422	7	950	740
24031	17422	8	1050	720
24031	17422	9	1090	640
24031	17437	10	890	860
24031	15425	11	230	860
24031	16094	12	290	620
24041	17446	1	390	380
24041	17663	2	850	620
24041	17686	3	910	600
24041	17686	4	790	640
24041	11191	5	990	740
24041	17445	6	990	680
24041	17445	7	1050	720
24041	11142	8	1050	800
24041	11218	9	950	900
24041	17773	10	630	640
24041	17773	11	610	700
24041	17773	12	750	440
24041	17773	13	790	480
24041	17773	14	390	440
24041	17773	15	450	400
24051	15158	1	770	260
24051	14259	2	570	620
24051	10090	3	350	600
24051	17663	4	1010	580
24051	17681	5	1070	540
24051	17682	6	950	620
24051	17684	7	850	620
24051	17683	8	1030	440
24051	17683	9	950	420
24051	17684	10	770	600
24051	14674	11	710	440
24051	17678	12	650	480
24051	17678	13	770	400
24051	15425	14	290	380
24051	14674	15	450	320
24051	15427	16	410	580
24051	15426	17	350	360
24051	15425	18	290	380
24051	14674	19	510	520
24051	17678	20	570	480
24051	17678	21	450	560
24051	15426	22	350	380
24101	15115	1	370	300
24102	14256	1	370	320
24102	14527	2	470	340
24102	14528	3	330	360
24102	12028	4	430	380
24102	14257	5	550	380
24102	12017	6	370	460
24103	14534	1	310	380
24104	14524	1	550	320
24104	17437	2	390	420
24104	14525	3	470	380
24104	14526	4	630	380
24104	12017	5	550	400
24104	17437	6	850	580
24105	14556	1	610	400
24105	14257	2	550	500
24105	14557	3	490	480
24105	14531	4	410	640
24105	14536	5	190	540
24106	12017	1	550	360
24106	12028	2	570	440
24106	11077	3	370	340
24106	17439	4	410	380
24131	14529	1	430	320
24131	14530	2	550	340
24132	15261	1	430	300
24133	15054	1	370	340
24133	15106	2	290	340
24134	14526	1	310	360
24134	14525	2	550	360
24135	14257	1	530	380
24135	14557	2	410	360
24136	14558	1	350	320
24171	15170	1	490	360
24171	12175	2	390	340
24172	15104	1	390	340
24174	14531	1	650	320
24174	14536	2	510	340
24175	14557	1	390	320
24175	14559	2	270	420
24221	16008	1	410	260
24241	16018	1	570	500
24241	17466	2	810	600
24241	17466	3	690	540
24242	16018	1	570	500
24242	15216	2	730	700
24242	15019	3	650	740
24242	14270	4	90	440
24242	17380	5	190	380
24242	17381	6	130	400
24243	16018	1	370	380
24243	15123	2	710	500
24243	10167	3	510	560
24243	12017	4	530	420
24243	12028	5	650	420
24243	15073	6	230	520
24243	15307	7	290	480
24261	16012	1	430	240
24262	16004	1	430	240
24302	11156	1	570	320
24302	11023	2	570	460
24302	11157	3	310	340
24302	17027	4	430	520
24401	15400	1	650	1020
24402	12017	1	350	400
24402	12028	2	470	340
24403	14533	1	790	260
24403	14535	2	710	480
24411	17461	1	3250	560
24411	17462	2	2950	880
24411	17461	3	1870	600
24411	17462	4	1510	860
24412	17463	1	550	940
24412	17464	2	510	1500
24412	17463	3	1050	1380
24412	17464	4	1170	2140
24415	11052	1	510	380
24417	11166	1	810	240
24417	11023	2	710	240
24417	15386	3	870	260
24421	17465	1	1990	540
24421	17466	2	1670	1360
24421	17465	3	1050	1500
24421	17466	4	910	560
24421	15106	5	2230	1660
24432	17473	1	2850	1180
24432	17473	2	670	1360
24432	17473	3	1250	840
24432	17474	4	690	820
24432	17474	5	2290	800
24432	17474	6	2410	1340
24443	15400	1	650	580
24443	17507	2	710	440
24443	17507	3	590	440
24443	17507	4	650	440
24501	17437	1	290	800
24501	17478	2	470	780
24501	17442	3	310	980
24501	15188	4	450	940
24501	17435	5	570	900
24501	17323	6	590	1020
24501	17435	7	490	1060
24501	15188	8	30	1200
24501	17440	9	1250	1060
24501	12210	10	1950	1640
24501	12211	11	1910	1660
24501	12211	12	1990	1600
24502	24001	1	570	240
24504	24001	1	450	260
24505	11156	1	1150	1460
24505	17124	2	1150	1400
24505	17129	3	1070	1460
24505	12017	4	1070	1680
24505	17773	5	510	280
24505	17773	6	510	380
24505	11191	7	770	320
24505	17445	8	830	280
24505	17445	9	830	340
24505	16094	10	30	80
24505	17686	11	270	320
24506	35050	1	1910	840
24506	14559	2	1990	920
24507	17701	1	2310	780
24507	17701	2	2310	780
24507	40061	3	2050	940
24507	40062	4	2110	980
24507	40062	5	1990	900
24507	40063	6	2030	1020
24507	40063	7	1970	980
24508	24001	1	570	240
24508	17686	2	330	300
24508	16094	3	30	80
24509	11013	1	650	1440
24509	11021	2	590	1400
24509	14525	3	430	1580
24509	14625	4	490	1620
24509	14626	5	370	1540
24509	14526	6	430	1580
24509	17686	7	510	2100
24509	16094	8	630	2200
24510	17437	1	390	240
24510	17437	2	490	160
24510	17437	3	330	160
24510	11041	4	430	400
24510	17343	5	370	440
24510	17444	6	490	520
24510	17343	7	490	440
24510	17444	8	370	520
24511	24001	1	2330	860
24521	25145	1	1310	320
24521	25145	2	1370	920
24521	25145	3	1170	1080
24521	25145	4	1410	940
24521	25145	5	330	300
24522	25145	1	1130	960
24522	25145	2	1030	320
24522	25145	3	1130	260
24522	25145	4	1150	240
24522	25145	5	1370	1560
24522	25145	6	1410	1600
24522	25145	7	530	1520
24522	25145	8	590	1560
24522	25145	9	570	1860
24522	25145	10	2030	1740
24522	25145	11	1350	2220
24522	25145	12	1390	2240
24522	25145	13	650	2240
24522	25145	14	2350	2480
24522	25145	15	2310	2460
24522	25145	16	1950	2160
24523	25146	1	550	240
24523	25146	2	590	280
24523	25146	3	230	560
24523	25146	4	1950	520
24523	25146	5	1890	480
24523	25146	6	1350	920
24523	25146	7	470	940
24523	25146	8	2150	940
